MassParameter,LagrangePoint,ZAmplitude,JacobiConstant,Period,Rx,Ry,Rz,Vx,Vy,Vz
4.3656030885501246e-5,1,0.004954,3.004631785484249,3.0263685482835436,0.9731391393451072,0.0,0.005632577781875206,0.0,0.023292269579831108,0.0
4.3656030885501246e-5,1,0.004955,3.0046317048628413,3.026367166775397,0.9731391983458616,0.0,0.00563374084432389,0.0,0.02329303308100703,0.0
4.3656030885501246e-5,1,0.004956,3.0046316242251896,3.0263657848991685,0.9731392573648284,0.0,0.005634903922039666,0.0,0.02329379669693211,0.0
4.3656030885501246e-5,1,0.004957,3.0046315435712927,3.026364402654809,0.973139316402012,0.0,0.005636067015025133,0.0,0.02329456042758305,0.0
4.3656030885501246e-5,1,0.004958,3.0046314629011524,3.0263630200422384,0.9731393754574149,0.0,0.005637230123282891,0.0,0.023295324272944482,0.0
4.3656030885501246e-5,1,0.004959,3.0046313822147677,3.0263616370614073,0.97313943453104,0.0,0.005638393246815537,0.0,0.02329608823299618,0.0
4.3656030885501246e-5,1,0.00496,3.004631301512138,3.026360253712276,0.9731394936228913,0.0,0.00563955638562567,0.0,0.023296852307714087,0.0
4.3656030885501246e-5,1,0.004961,3.004631220793265,3.0263588699947745,0.9731395527329717,0.0,0.005640719539715887,0.0,0.023297616497079916,0.0
4.3656030885501246e-5,1,0.004962,3.0046311400581476,3.0263574859088176,0.9731396118612841,0.0,0.005641882709088788,0.0,0.0232983808010807,0.0
4.3656030885501246e-5,1,0.004963,3.004631059306785,3.0263561014543834,0.9731396710078323,0.0,0.005643045893746967,0.0,0.023299145219687806,0.0
4.3656030885501246e-5,1,0.004964,3.004630978539179,3.0263547166313733,0.9731397301726191,0.0,0.005644209093693023,0.0,0.023299909752890355,0.0
4.3656030885501246e-5,1,0.004965,3.004630897755329,3.0263533314397617,0.973139789355648,0.0,0.005645372308929555,0.0,0.0233006744006623,0.0
4.3656030885501246e-5,1,0.004966,3.004630816955235,3.0263519458794788,0.9731398485569219,0.0,0.005646535539459157,0.0,0.023301439162986534,0.0
4.3656030885501246e-5,1,0.004967,3.0046307361388966,3.0263505599504548,0.9731399077764445,0.0,0.005647698785284428,0.0,0.023302204039844412,0.0
4.3656030885501246e-5,1,0.004968,3.004630655306314,3.026349173652636,0.9731399670142183,0.0,0.005648862046407962,0.0,0.02330296903121593,0.0
4.3656030885501246e-5,1,0.004969,3.0046305744574875,3.026347786985968,0.9731400262702475,0.0,0.005650025322832357,0.0,0.023303734137080055,0.0
4.3656030885501246e-5,1,0.00497,3.004630493592417,3.0263463999503832,0.9731400855445344,0.0,0.005651188614560207,0.0,0.02330449935742019,0.0
4.3656030885501246e-5,1,0.004971,3.004630412711102,3.026345012545816,0.9731401448370826,0.0,0.00565235192159411,0.0,0.023305264692216106,0.0
4.3656030885501246e-5,1,0.004972,3.0046303318135434,3.0263436247722324,0.9731402041478957,0.0,0.00565351524393666,0.0,0.023306030141444466,0.0
4.3656030885501246e-5,1,0.004973,3.0046302508997407,3.0263422366295503,0.9731402634769762,0.0,0.0056546785815904535,0.0,0.023306795705089402,0.0
4.3656030885501246e-5,1,0.004974,3.004630169969694,3.02634084811772,0.973140322824328,0.0,0.0056558419345580846,0.0,0.023307561383130275,0.0
4.3656030885501246e-5,1,0.004975,3.004630089023403,3.026339459236667,0.9731403821899536,0.0,0.005657005302842148,0.0,0.023308327175550366,0.0
4.3656030885501246e-5,1,0.004976,3.0046300080608686,3.0263380699863354,0.973140441573857,0.0,0.005658168686445239,0.0,0.023309093082328158,0.0
4.3656030885501246e-5,1,0.004977,3.0046299270820898,3.0263366803666867,0.9731405009760411,0.0,0.005659332085369949,0.0,0.02330985910344138,0.0
4.3656030885501246e-5,1,0.004978,3.0046298460870675,3.0263352903776393,0.9731405603965089,0.0,0.005660495499618877,0.0,0.02331062523887405,0.0
4.3656030885501246e-5,1,0.004979,3.0046297650758014,3.0263339000191403,0.9731406198352638,0.0,0.005661658929194614,0.0,0.023311391488605244,0.0
4.3656030885501246e-5,1,0.00498,3.0046296840482904,3.0263325092911346,0.9731406792923095,0.0,0.005662822374099753,0.0,0.02331215785261526,0.0
4.3656030885501246e-5,1,0.004981,3.0046296030045374,3.0263311181935566,0.9731407387676483,0.0,0.00566398583433689,0.0,0.023312924330885304,0.0
4.3656030885501246e-5,1,0.004982,3.004629521944539,3.026329726726336,0.9731407982612839,0.0,0.005665149309908616,0.0,0.023313690923397676,0.0
4.3656030885501246e-5,1,0.004983,3.0046294408682974,3.026328334889429,0.9731408577732199,0.0,0.005666312800817524,0.0,0.023314457630128953,0.0
4.3656030885501246e-5,1,0.004984,3.004629359775812,3.026326942682769,0.9731409173034591,0.0,0.005667476307066209,0.0,0.02331522445106257,0.0
4.3656030885501246e-5,1,0.004985,3.0046292786670827,3.026325550106302,0.9731409768520045,0.0,0.00566863982865726,0.0,0.023315991386176516,0.0
